,id,rating score,review score
12707,282,0.779310344828,0.369247589672
12708,283,0.781818181818,0.421779115584
12709,284,0.875235109718,0.456636822447
12710,285,0.611912225705,0.430240874419
12711,286,0.875235109718,0.483906494641
12712,287,0.875235109718,0.333527491353
12713,288,0.781818181818,0.483269482153
12714,289,0.875235109718,0.13699183756
12715,290,0.779310344828,0.472959397404
12716,291,0.781818181818,0.48423325378
12717,292,0.779310344828,0.347008507589
12718,293,0.781818181818,0.328412491252
12719,294,0.779310344828,0.42929851278
12720,295,0.781818181818,0.467616256698
12721,296,0.781818181818,0.272173828419
12722,297,0.781818181818,0.394441886951
12723,298,0.779310344828,0.447212002638
12724,299,0.875235109718,0.393948557903
12725,300,0.875235109718,0.424570001255
12726,301,0.875235109718,0.396879405997
12727,302,0.875235109718,0.370695070497
12728,303,0.875235109718,0.396758174193
12729,304,0.875235109718,0.45247554131
12730,305,0.779310344828,0.458024242712
12731,306,0.779310344828,0.487224961958
12732,307,0.875235109718,0.453103690891
12733,308,0.781818181818,0.50695072825
12734,309,0.875235109718,0.492178787637
12735,310,0.875235109718,0.433643060794
12736,311,0.611912225705,0.344005833599
12737,312,0.781818181818,0.275665819328
12738,313,0.781818181818,0.420247299261
12739,314,0.781818181818,0.400200273884
12740,315,0.781818181818,0.358148958033
12741,316,0.781818181818,0.404989491402
12742,317,0.875235109718,0.438242337695
12743,318,0.875235109718,0.451681674429
12744,0,0.739622641509,0.079921085468
12745,1,0.739622641509,0.201718588813
12746,2,0.841509433962,0.412230427654
12747,3,0.841509433962,0.2620224938
12748,4,0.841509433962,0.22323944118
12749,5,0.637735849057,0.451344346088
12750,6,0.841509433962,0.17659649088
12751,7,0.739622641509,0.252076389496
12752,8,0.841509433962,0.233738106435
12753,9,0.841509433962,0.230961763621
12754,10,0.739622641509,0.410777664688
12755,11,0.739622641509,0.397826531204
12756,12,0.769811320755,0.370757318008
12757,13,0.841509433962,0.341485835458
12758,14,0.841509433962,0.374585888739
12759,15,0.739622641509,0.356505051181
12760,16,0.841509433962,0.327424954828
12761,17,0.460377358491,0.412274903475
12762,18,0.460377358491,0.365474742773
12763,19,0.460377358491,0.215236083162
12764,20,0.841509433962,0.300350982433
12765,21,0.637735849057,0.38076895003
12766,22,0.841509433962,0.136051359711
12767,23,0.637735849057,0.421879427843
12768,24,0.769811320755,0.279277730008
12769,25,0.841509433962,0.403194015881
12770,26,0.841509433962,0.382929825905
12771,27,0.841509433962,0.420193443661
12772,28,0.739622641509,0.309632768713
12773,29,0.841509433962,0.129177209644
12774,30,0.841509433962,0.244136030129
12775,31,0.841509433962,0.300212116982
12776,32,0.769811320755,0.24030374021
12777,33,0.739622641509,0.338309907652
12778,34,0.637735849057,0.376224333057
12779,35,0.739622641509,0.361116091707
12780,36,0.841509433962,0.234953265804
12781,37,0.769811320755,0.389323013314
12782,38,0.841509433962,0.234155575248
12783,39,0.769811320755,0.30352283139
12784,40,0.841509433962,0.351051129454
12785,41,0.637735849057,0.335181178241
12786,42,0.769811320755,0.296431741589
12787,43,0.769811320755,0.341364711773
12788,44,0.739622641509,0.182476407304
12789,45,0.637735849057,0.28034609498
12790,46,0.769811320755,0.342344729024
12791,47,0.739622641509,0.291389497238
12792,48,0.841509433962,0.405814554278
12793,49,0.841509433962,0.203662056457
12794,50,0.739622641509,0.164733936936
12795,51,0.739622641509,0.33495868834
12796,52,0.841509433962,0.270757432156
12797,0,0.65390625,0.322197466554
12798,1,0.68984375,0.382600793049
12799,2,0.79296875,0.27601245583
12800,3,0.78359375,0.348635138059
12801,4,0.65390625,0.390531977785
12802,5,0.79296875,0.226778394233
12803,6,0.79296875,0.412912968045
12804,7,0.78359375,0.202958828045
12805,8,0.79296875,0.282473163205
12806,9,0.65390625,0.386055398918
12807,10,0.54609375,0.00704022135565
12808,11,0.68984375,0.416294001545
12809,12,0.78359375,0.442452314031
12810,13,0.79296875,0.291545198342
12811,14,0.54609375,0.293092405165
12812,15,0.79296875,0.225299647004
12813,16,0.65390625,0.273981180865
12814,17,0.78359375,0.257326480138
12815,18,0.78359375,0.378170352873
12816,19,0.78359375,0.224785208001
12817,20,0.79296875,0.39744903262
12818,21,0.68984375,0.400008761181
12819,22,0.68984375,0.367004075325
12820,23,0.54609375,0.244875690854
12821,24,0.79296875,0.431764023697
12822,25,0.65390625,0.18438124379
12823,26,0.54609375,0.367641092545
12824,27,0.78359375,0.441111446968
12825,28,0.79296875,0.400464748788
12826,29,0.79296875,0.195443656903
12827,30,0.79296875,0.148538045576
12828,31,0.78359375,0.222363255089
12829,32,0.79296875,0.273441136926
12830,33,0.54609375,0.268512205167
12831,34,0.68984375,0.393520596436
12832,35,0.54609375,0.241374453059
12833,36,0.79296875,0.340349362932
12834,37,0.78359375,0.360810615581
12835,38,0.78359375,0.189869406498
12836,39,0.78359375,0.18950768986
12837,40,0.79296875,0.217713677318
12838,41,0.68984375,0.421121289325
12839,42,0.54609375,0.371466941526
12840,43,0.79296875,0.291751455366
12841,44,0.65390625,0.178132820763
12842,45,0.54609375,0.442379265299
12843,46,0.54609375,0.226210447416
12844,47,0.54609375,0.394530093132
12845,48,0.68984375,0.205180506751
12846,49,0.65390625,0.297746983194
12847,50,0.54609375,0.361849532135
12848,51,0.79296875,0.425751906629
12849,52,0.54609375,0.452938139889
12850,53,0.79296875,0.425290021112
12851,54,0.65390625,0.28427236148
12852,55,0.78359375,0.332849747319
12853,56,0.78359375,0.301578389751
12854,57,0.79296875,0.38902704185
12855,58,0.65390625,0.257913804566
12856,59,0.78359375,0.331061024486
12857,60,0.78359375,0.338396977871
12858,61,0.78359375,0.328797249215
12859,62,0.79296875,0.390270110424
12860,63,0.68984375,0.348713016643
12861,64,0.79296875,0.431967554219
12862,65,0.79296875,0.171187114417
12863,66,0.79296875,0.285818450177
12864,67,0.79296875,0.331257703847
12865,68,0.78359375,0.194007338926
12866,69,0.65390625,0.43293219244
12867,70,0.79296875,0.40983778953
12868,71,0.79296875,0.37802519405
12869,72,0.78359375,0.477664766543
12870,73,0.79296875,0.353863975501
12871,74,0.65390625,0.352998484029
12872,75,0.79296875,0.418013607638
12873,76,0.79296875,0.227679680284
12874,77,0.79296875,0.407268703637
12875,78,0.79296875,0.213774372728
12876,79,0.78359375,0.256070544877
12877,80,0.65390625,0.390172040302
12878,81,0.78359375,0.347730788328
12879,82,0.79296875,0.125103803462
12880,83,0.78359375,0.346734077802
12881,84,0.79296875,0.337664794342
12882,85,0.78359375,0.383918025863
12883,86,0.65390625,0.425212982758
12884,87,0.65390625,0.373764749544
12885,88,0.79296875,0.224569361543
12886,89,0.79296875,0.153131496658
12887,90,0.79296875,0.329148450587
12888,91,0.68984375,0.427880562624
12889,92,0.68984375,0.315666476169
12890,93,0.54609375,0.152257139998
12891,94,0.65390625,0.287961826178
12892,95,0.79296875,0.232278233807
12893,96,0.79296875,0.236540353258
12894,97,0.68984375,0.270097497298
12895,98,0.68984375,0.340611609877
12896,99,0.68984375,0.219801454361
12897,100,0.78359375,0.38744977689
12898,101,0.79296875,0.379939698027
12899,102,0.79296875,0.312093373948
12900,103,0.68984375,0.205787651465
12901,104,0.79296875,0.391671862514
12902,105,0.79296875,0.270806138304
12903,106,0.79296875,0.225310679312
12904,107,0.65390625,0.480402010605
12905,108,0.79296875,0.276829865209
12906,109,0.79296875,0.199944822559
12907,110,0.79296875,0.374585461628
12908,111,0.65390625,0.248207283303
12909,112,0.79296875,0.38664880698
12910,113,0.54609375,0.374163023255
12911,114,0.68984375,0.356208075317
12912,115,0.78359375,0.419372295876
12913,116,0.68984375,0.310191911771
12914,117,0.78359375,0.260140476899
12915,118,0.79296875,0.263537171906
12916,119,0.68984375,0.336635908554
12917,120,0.68984375,0.26728706247
12918,121,0.78359375,0.22587433951
12919,122,0.79296875,0.402293843744
12920,123,0.79296875,0.429050537353
12921,124,0.68984375,0.333826382097
12922,125,0.78359375,0.247994412509
12923,126,0.65390625,0.424457531365
12924,127,0.54609375,0.346267601997
12925,128,0.54609375,0.295892956466
12926,129,0.79296875,0.422496876093
12927,130,0.54609375,0.37499503949
12928,131,0.79296875,0.344707115261
12929,132,0.65390625,0.291199692551
12930,133,0.78359375,0.310795840876
12931,134,0.68984375,0.374186664437
12932,135,0.78359375,0.369999793159
12933,136,0.79296875,0.361770329913
12934,137,0.54609375,0.3767889507
12935,138,0.65390625,0.367032392235
12936,139,0.54609375,0.334192757002
12937,140,0.78359375,0.157351349955
12938,141,0.79296875,0.272956741215
12939,142,0.65390625,0.349198778416
12940,143,0.79296875,0.355239994787
12941,144,0.65390625,0.178509382238
12942,145,0.79296875,0.297402656889
12943,146,0.78359375,0.395958990619
12944,147,0.68984375,0.46317048801
12945,148,0.79296875,0.373116176582
12946,149,0.79296875,0.386864838899
12947,150,0.65390625,0.0457656251101
12948,151,0.65390625,0.274381569313
12949,152,0.78359375,0.441818847477
12950,153,0.78359375,0.379780182986
12951,154,0.54609375,0.342254582945
12952,155,0.79296875,0.41390109289
12953,156,0.68984375,0.41221091231
12954,157,0.78359375,0.307601105925
12955,158,0.79296875,0.212507172101
12956,159,0.78359375,0.385283429413
12957,160,0.68984375,0.371410553363
12958,161,0.78359375,0.346865908555
12959,162,0.79296875,0.332574101178
12960,163,0.78359375,0.299857266118
12961,164,0.79296875,0.249744097497
12962,165,0.54609375,0.308487961121
12963,166,0.78359375,0.301143654538
12964,167,0.79296875,0.253708457174
12965,168,0.54609375,0.219376455981
12966,169,0.68984375,0.451637793221
12967,170,0.79296875,0.22731924282
12968,171,0.78359375,0.220667711279
12969,172,0.65390625,0.398338472184
12970,173,0.78359375,0.234606140838
12971,174,0.65390625,0.379509217619
12972,175,0.65390625,0.364720371236
12973,176,0.54609375,0.417441124383
12974,177,0.54609375,0.217649972392
12975,178,0.54609375,0.347589646332
12976,179,0.68984375,0.303109553665
12977,180,0.54609375,0.379691811269
12978,181,0.79296875,0.381801434737
12979,182,0.65390625,0.473966949093
12980,183,0.68984375,0.354603043598
12981,184,0.54609375,0.00428216089558
12982,185,0.65390625,0.321408564223
12983,186,0.79296875,0.449943432302
12984,187,0.79296875,0.204213920901
12985,188,0.78359375,0.245993798797
12986,189,0.65390625,0.353253190602
12987,190,0.78359375,0.123928766861
12988,191,0.79296875,0.389929815519
12989,192,0.79296875,0.353059747652
12990,193,0.78359375,0.348309759516
12991,194,0.78359375,0.337107360475
12992,195,0.79296875,0.17960594801
12993,196,0.79296875,0.3096167398
12994,197,0.68984375,0.30389775397
12995,198,0.79296875,0.180592108085
12996,199,0.68984375,0.362209464257
12997,200,0.79296875,0.348930164718
12998,201,0.79296875,0.409623078304
12999,202,0.79296875,0.223165546522
13000,203,0.78359375,0.105429601699
13001,204,0.79296875,0.298030350218
13002,205,0.79296875,0.334845595382
13003,206,0.65390625,0.236609874161
13004,207,0.78359375,0.41446134054
13005,208,0.79296875,0.181848064169
13006,209,0.79296875,0.40757478772
13007,210,0.65390625,0.346706477265
13008,211,0.68984375,0.308344560863
13009,212,0.78359375,0.353524498523
13010,213,0.65390625,0.311550434875
13011,214,0.79296875,0.420472578021
13012,215,0.65390625,0.302556759486
13013,216,0.79296875,0.32114890715
13014,217,0.78359375,0.404136633217
13015,218,0.79296875,0.364105494493
13016,219,0.79296875,0.262300360431
13017,220,0.65390625,0.239596119573
13018,221,0.79296875,0.375735463288
13019,222,0.65390625,0.394984317728
13020,223,0.79296875,0.432546158917
13021,224,0.79296875,0.200755847532
13022,225,0.65390625,0.330009047736
13023,226,0.79296875,0.446463024937
13024,227,0.54609375,0.41551203843
13025,228,0.79296875,0.286823035397
13026,229,0.68984375,0.100792996241
13027,230,0.54609375,0.326054608065
13028,231,0.79296875,0.155456679688
13029,232,0.78359375,0.292188550819
13030,233,0.65390625,0.290644254198
13031,234,0.79296875,0.281041228222
13032,235,0.54609375,0.279240079378
13033,236,0.68984375,0.000724850355407
13034,237,0.54609375,0.279902155211
13035,238,0.79296875,0.421848465701
13036,239,0.54609375,0.311894717237
13037,240,0.79296875,0.377387083876
13038,241,0.78359375,0.148879208257
13039,242,0.65390625,0.159782969382
13040,243,0.79296875,0.414710214947
13041,244,0.68984375,0.418796889894
13042,245,0.78359375,0.405107037327
13043,246,0.54609375,0.253863668062
13044,247,0.79296875,0.276201271655
13045,248,0.54609375,0.31510960628
13046,249,0.79296875,0.18967922993
13047,250,0.78359375,0.291125844181
13048,251,0.78359375,0.1506966657
13049,252,0.54609375,0.21195556002
13050,253,0.78359375,0.122777015672
13051,254,0.79296875,0.349067015023
13052,255,0.54609375,0.275454831493
13053,0,1.0,0.171995021955
13054,1,1.0,0.267892859762
13055,2,1.0,0.237042167247
13056,3,1.0,0.226305362052
13057,0,1.0,0.169619884867
13058,1,1.0,0.33463992484
13059,2,1.0,0.368264649715
13060,3,1.0,0.321366930346
13061,0,0.885714285714,0.402889457156
13062,1,0.885714285714,0.406489714979
13063,2,0.885714285714,0.371624654731
13064,3,0.885714285714,0.379288265216
13065,4,0.885714285714,0.320348612375
13066,5,0.885714285714,0.283658280367
13067,6,0.314285714286,0.387826892291
13068,0,0.666666666667,0.135425131752
13069,1,0.844444444444,0.00222491397116
13070,2,0.703703703704,0.39290247162
13071,3,0.777777777778,0.291272755797
13072,4,0.844444444444,0.376302259703
13073,5,0.844444444444,0.312374690564
13074,6,0.844444444444,0.446678747893
13075,7,0.844444444444,0.401236808171
13076,8,0.777777777778,0.411520199545
13077,9,0.844444444444,0.339653398494
13078,10,0.844444444444,0.279685253868
13079,11,0.844444444444,0.420711708213
13080,12,0.844444444444,0.415162319217
13081,13,0.703703703704,0.447980791718
13082,14,0.666666666667,0.448404885263
13083,15,0.777777777778,0.408797120168
13084,16,0.703703703704,0.474081320473
13085,17,0.703703703704,0.388413431501
13086,18,0.496296296296,0.241722696173
13087,19,0.844444444444,0.416442638544
13088,20,0.844444444444,0.403544959209
13089,21,0.844444444444,0.124973738004
13090,22,0.844444444444,0.323945002915
13091,23,0.666666666667,0.456524816504
13092,24,0.666666666667,0.023120980905
13093,25,0.496296296296,0.256317801768
13094,26,0.844444444444,0.423188752719
13095,0,0.777777777778,0.469136216313
13096,1,0.733333333333,0.478841970102
13097,2,0.466666666667,0.169251890443
13098,3,0.888888888889,0.437595532886
13099,4,0.888888888889,0.469554432077
13100,5,0.888888888889,0.466713202208
13101,6,0.888888888889,0.375152017004
13102,7,0.888888888889,0.370289464152
13103,8,0.888888888889,0.444320243694
13104,0,0.84,0.313774767285
13105,1,0.84,0.387598058048
13106,2,0.84,0.43733338046
13107,3,0.84,0.312219571329
13108,4,0.36,0.397121262146
13109,0,0.955555555556,0.262165489528
13110,1,0.955555555556,0.230544982585
13111,2,0.955555555556,0.390165692239
13112,3,0.955555555556,0.334852318104
13113,4,0.955555555556,0.343167974411
13114,5,0.955555555556,0.320415726622
13115,6,0.955555555556,0.0242657865351
13116,7,0.244444444444,0.417069872901
13117,8,0.955555555556,0.338970118635
13118,9,0.955555555556,0.137244562314
13119,10,0.955555555556,0.0950580401114
13120,11,0.955555555556,0.383836751643
13121,12,0.955555555556,0.181928564043
13122,13,0.955555555556,0.297691608315
13123,14,0.955555555556,0.260118183433
13124,15,0.955555555556,0.392836987821
13125,16,0.955555555556,0.306657039372
13126,17,0.955555555556,0.454684132582
13127,0,1.0,0.195250245216
13128,1,1.0,0.371780346071
13129,2,1.0,0.259390312747
13130,3,1.0,0.349529052874
13131,4,1.0,0.374135917884
13132,5,1.0,0.298763403906
13133,6,1.0,0.352448624018
13134,0,0.754545454545,0.44105691559
13135,1,0.609090909091,0.42706125906
13136,2,0.754545454545,0.517506029369
13137,3,0.772727272727,0.459228267493
13138,4,0.754545454545,0.41745964486
13139,5,0.772727272727,0.419939399908
13140,6,0.754545454545,0.553572959642
13141,7,0.754545454545,0.586616604142
13142,8,0.772727272727,0.468517764606
13143,9,0.772727272727,0.513904516248
13144,10,0.7,0.218886350524
13145,11,0.754545454545,0.550600657116
13146,12,0.754545454545,0.494162430111
13147,13,0.609090909091,0.501708214704
13148,14,0.754545454545,0.510083928548
13149,15,0.609090909091,0.529032560988
13150,16,0.445454545455,0.558933268761
13151,17,0.754545454545,0.580698626813
13152,18,0.609090909091,0.537833238017
13153,19,0.772727272727,0.466624536905
13154,20,0.445454545455,0.534309885381
13155,21,0.754545454545,0.589584720156
13156,0,0.933333333333,0.322228579942
13157,1,0.933333333333,0.24680211806
13158,2,0.866666666667,0.311271807978
13159,0,1.0,0.342911388524
13160,1,1.0,0.388115480363
13161,2,1.0,0.464101242358
13162,3,1.0,0.489461866504
13163,4,1.0,0.529058058084
13164,5,1.0,0.494878183289
13165,6,1.0,0.532623481887
13166,7,1.0,0.333393111265
13167,8,1.0,0.500710517748
13168,0,0.55,0.379472165104
13169,1,0.85,0.311187574507
13170,2,0.85,0.378496723574
13171,3,0.85,0.394764516721
13172,0,1.0,0.233395093232
13173,1,1.0,0.296972641588
13174,2,1.0,0.317818453918
13175,3,1.0,0.257129578099
13176,0,0.733333333333,0.542217870008
13177,1,0.755555555556,0.511177289468
13178,2,0.755555555556,0.510155279643
13179,3,0.755555555556,0.253936708373
13180,4,0.755555555556,0.511047260268
13181,5,0.755555555556,0.586737755203
13182,6,0.444444444444,0.555003790364
13183,7,0.755555555556,0.556967080873
13184,8,0.688888888889,0.617603408655
13185,9,0.755555555556,0.513535482838
13186,10,0.577777777778,0.486440624064
13187,11,0.755555555556,0.531008893653
13188,12,0.688888888889,0.54568527522
13189,13,0.688888888889,0.608399735803
13190,14,0.755555555556,0.460293154755
13191,15,0.444444444444,0.217746710615
13192,16,0.444444444444,0.480230134119
13193,17,0.755555555556,0.622875482664
13194,0,1.0,0.461436533516
13195,1,1.0,0.303561999776
13196,2,1.0,0.441970186556
13197,3,1.0,0.42093401723
13198,4,1.0,0.390848198876
13199,5,1.0,0.36416917239
13200,6,1.0,0.293517057935
13201,0,1.0,0.217546305393
13202,1,1.0,0.237300936904
13203,2,1.0,0.181987879378
13204,0,0.714720812183,0.420888083122
13205,1,0.714720812183,0.442214875006
13206,2,0.714720812183,0.421591134371
13207,3,0.843654822335,0.305647346759
13208,4,0.714720812183,0.310448271397
13209,5,0.714720812183,0.340965973757
13210,6,0.843654822335,0.356467952011
13211,7,0.714720812183,0.410965894162
13212,8,0.714720812183,0.337093798874
13213,9,0.843654822335,0.360552678159
13214,10,0.810152284264,0.395873114287
13215,11,0.843654822335,0.246482534492
13216,12,0.843654822335,0.287118507158
13217,13,0.714720812183,0.395303054139
13218,14,0.485279187817,0.370655561228
13219,15,0.714720812183,0.414603850602
13220,16,0.810152284264,0.353945509294
13221,17,0.810152284264,0.350054494798
13222,18,0.714720812183,0.312702463413
13223,19,0.667005076142,0.345412526862
13224,20,0.810152284264,0.365004717745
13225,21,0.843654822335,0.257052822677
13226,22,0.810152284264,0.246168094438
13227,23,0.667005076142,0.27448530576
13228,24,0.843654822335,0.488652202355
13229,25,0.667005076142,0.337935406917
13230,26,0.843654822335,0.222018233977
13231,27,0.667005076142,0.245197625019
13232,28,0.667005076142,0.406461874132
13233,29,0.714720812183,0.492474407742
13234,30,0.485279187817,0.442838204163
13235,31,0.843654822335,0.237050221582
13236,32,0.667005076142,0.397965649978
13237,33,0.667005076142,0.444304154604
13238,34,0.810152284264,0.376624956584
13239,35,0.485279187817,0.136838366275
13240,36,0.843654822335,0.378126628634
13241,37,0.714720812183,0.244942211441
13242,38,0.843654822335,0.460369034792
13243,39,0.714720812183,0.315216123937
13244,40,0.810152284264,0.208643604576
13245,41,0.810152284264,0.171246893326
13246,42,0.810152284264,0.394675104149
13247,43,0.810152284264,0.429355497741
13248,44,0.485279187817,0.39922550555
13249,45,0.667005076142,0.400741759837
13250,46,0.843654822335,0.204150491782
13251,47,0.810152284264,0.38689807163
13252,48,0.667005076142,0.243358340641
13253,49,0.810152284264,0.0777662965595
13254,50,0.810152284264,0.0351334460928
13255,51,0.843654822335,0.405398897421
13256,52,0.843654822335,0.173306396662
13257,53,0.667005076142,0.394934872913
13258,54,0.714720812183,0.355269024084
13259,55,0.843654822335,0.122743727712
13260,56,0.843654822335,0.434049492625
13261,57,0.714720812183,0.407726017995
13262,58,0.843654822335,0.0557643627608
13263,59,0.714720812183,0.459647923251
13264,60,0.810152284264,0.379126800119
13265,61,0.843654822335,0.405067753842
13266,62,0.810152284264,0.093272157561
13267,63,0.843654822335,0.261640837722
13268,64,0.843654822335,0.311736181266
13269,65,0.843654822335,0.190236243103
13270,66,0.843654822335,0.346281862814
13271,67,0.810152284264,0.340317800985
13272,68,0.810152284264,0.273055713072
13273,69,0.810152284264,0.467928030936
13274,70,0.843654822335,0.248741995354
13275,71,0.714720812183,0.494414400663
13276,72,0.843654822335,0.252901788513
13277,73,0.843654822335,0.364031596481
13278,74,0.810152284264,0.402292564227
13279,75,0.810152284264,0.143794993541
13280,76,0.843654822335,0.231731316086
13281,77,0.843654822335,0.359647423844
13282,78,0.843654822335,0.369124288488
13283,79,0.810152284264,0.386894476413
13284,80,0.810152284264,0.353430479318
13285,81,0.810152284264,0.274537689709
13286,82,0.810152284264,0.228095380021
13287,83,0.810152284264,0.31895452859
13288,84,0.843654822335,0.352003330988
13289,85,0.810152284264,0.379132986225
13290,86,0.843654822335,0.31421656697
13291,87,0.843654822335,0.43563712021
13292,88,0.843654822335,0.15339909495
13293,89,0.843654822335,0.431117055623
13294,90,0.843654822335,0.464134273575
13295,91,0.810152284264,0.455736027713
13296,92,0.810152284264,0.360576346761
13297,93,0.714720812183,0.482376636878
13298,94,0.843654822335,0.412250493367
13299,95,0.843654822335,0.42713528469
13300,96,0.843654822335,0.309813225598
13301,97,0.485279187817,0.253441553272
13302,98,0.843654822335,0.411545346496
13303,99,0.714720812183,0.291734137124
13304,100,0.714720812183,0.255567592827
13305,101,0.843654822335,0.390888758355
13306,102,0.810152284264,0.241214557837
13307,103,0.810152284264,0.403188225655
13308,104,0.810152284264,0.364397439598
13309,105,0.810152284264,0.381560017872
13310,106,0.843654822335,0.468441813645
13311,107,0.843654822335,0.475354567425
13312,108,0.843654822335,0.437388728321
13313,109,0.810152284264,0.325928309343
13314,110,0.667005076142,0.34253033472
13315,111,0.714720812183,0.436317547836
13316,112,0.843654822335,0.427399794699
13317,113,0.667005076142,0.352605019844
13318,114,0.843654822335,0.377025246687
13319,115,0.714720812183,0.305975493455
13320,116,0.485279187817,0.420523767998
13321,117,0.810152284264,0.199706403052
13322,118,0.843654822335,0.452453920456
13323,119,0.714720812183,0.370560357575
13324,120,0.843654822335,0.239846896153
13325,121,0.810152284264,0.465773130227
13326,122,0.810152284264,0.447685986749
13327,123,0.810152284264,0.166522165386
13328,124,0.810152284264,0.4126628213
13329,125,0.485279187817,0.228720520016
13330,126,0.667005076142,0.307732675648
13331,127,0.843654822335,0.313821836773
13332,128,0.843654822335,0.326715207014
13333,129,0.714720812183,0.429851042413
13334,130,0.843654822335,0.173050754053
13335,131,0.843654822335,0.335055127543
13336,132,0.843654822335,0.324227725438
13337,133,0.843654822335,0.388345621636
13338,134,0.843654822335,0.204698594822
13339,135,0.810152284264,0.426819987615
13340,136,0.667005076142,0.338627722231
13341,137,0.810152284264,0.439398466941
13342,138,0.843654822335,0.395065022292
13343,139,0.810152284264,0.403420105628
13344,140,0.714720812183,0.387897390659
13345,141,0.843654822335,0.377152626863
13346,142,0.667005076142,0.340419657505
13347,143,0.714720812183,0.387794813993
13348,144,0.843654822335,0.443973106266
13349,145,0.843654822335,0.374859768378
13350,146,0.485279187817,0.432673759358
13351,147,0.810152284264,0.445030228398
13352,148,0.714720812183,0.463983399909
13353,149,0.843654822335,0.390334494001
13354,150,0.667005076142,0.354687311891
13355,151,0.810152284264,0.435005994464
13356,152,0.843654822335,0.402800527187
13357,153,0.843654822335,0.351216117179
13358,154,0.810152284264,0.303794100858
13359,155,0.843654822335,0.435669254023
13360,156,0.843654822335,0.472443769747
13361,157,0.843654822335,0.379900096509
13362,158,0.714720812183,0.480915314367
13363,159,0.843654822335,0.396989353656
13364,160,0.843654822335,0.280650627617
13365,161,0.843654822335,0.268105535783
13366,162,0.810152284264,0.468445193991
13367,163,0.714720812183,0.245787123298
13368,164,0.810152284264,0.310922571444
13369,165,0.714720812183,0.403858849895
13370,166,0.843654822335,0.315307783582
13371,167,0.843654822335,0.18745123638
13372,168,0.843654822335,0.172002801645
13373,169,0.810152284264,0.426359651683
13374,170,0.843654822335,0.407770858145
13375,171,0.843654822335,0.229948883225
13376,172,0.810152284264,0.463321792864
13377,173,0.714720812183,0.397918029001
13378,174,0.714720812183,0.327532399973
13379,175,0.843654822335,0.426977763835
13380,176,0.667005076142,0.362493694352
13381,177,0.843654822335,0.435967165143
13382,178,0.843654822335,0.377683236412
13383,179,0.843654822335,0.314004800054
13384,180,0.810152284264,0.433513155598
13385,181,0.843654822335,0.38064259002
13386,182,0.714720812183,0.340276748442
13387,183,0.667005076142,0.376250453151
13388,184,0.714720812183,0.505625571419
13389,185,0.843654822335,0.403688016744
13390,186,0.843654822335,0.252207169641
13391,187,0.810152284264,0.0575893679286
13392,188,0.485279187817,0.417810023316
13393,189,0.810152284264,0.355171768089
13394,190,0.714720812183,0.324041947308
13395,191,0.667005076142,0.295780705553
13396,192,0.810152284264,0.410238736686
13397,193,0.810152284264,0.239692100973
13398,194,0.843654822335,0.201916361389
13399,195,0.843654822335,0.457387488957
13400,196,0.810152284264,0.31909280421
13401,0,0.787692307692,0.316159699163
13402,1,0.84,0.493513971384
13403,2,0.715897435897,0.150623350133
13404,3,0.84,0.423429735101
13405,4,0.84,0.427249533047
13406,5,0.84,0.395019550344
13407,6,0.787692307692,0.334415860551
13408,7,0.659487179487,0.404633142012
13409,8,0.659487179487,0.15032294659
13410,9,0.84,0.0990756458887
13411,10,0.787692307692,0.437370031008
13412,11,0.484102564103,0.298372638758
13413,12,0.84,0.410590000306
13414,13,0.84,0.245194058619
13415,14,0.84,0.141316929783
13416,15,0.659487179487,0.327575498144
13417,16,0.84,0.299991870189
13418,17,0.484102564103,0.301509107733
13419,18,0.84,0.324195629338
13420,19,0.787692307692,0.281188292358
13421,20,0.715897435897,0.255472218793
13422,21,0.84,0.398562451309
13423,22,0.84,0.413278109422
13424,23,0.484102564103,0.375419518739
13425,24,0.715897435897,0.343078381605
13426,25,0.84,0.411531909394
13427,26,0.787692307692,0.379121550084
13428,27,0.84,0.315353568183
13429,28,0.787692307692,0.239620620235
13430,29,0.84,0.417053525707
13431,30,0.659487179487,0.456502443711
13432,31,0.84,0.0253593106172
13433,32,0.84,0.140212283633
13434,33,0.787692307692,0.405997969434
13435,34,0.484102564103,0.401489222112
13436,35,0.84,0.433669643084
13437,36,0.84,0.344969933947
13438,37,0.787692307692,0.187714173536
13439,38,0.84,0.0688318391322
13440,39,0.787692307692,0.298878487168
13441,40,0.787692307692,0.393415374584
13442,41,0.84,0.142040131838
13443,42,0.787692307692,0.380233522431
13444,43,0.84,0.346550422879
13445,44,0.484102564103,0.375174580376
13446,45,0.84,0.401699320201
13447,46,0.787692307692,0.363201966747
13448,47,0.84,0.49424800245
13449,48,0.715897435897,0.308922466654
13450,49,0.715897435897,0.424917299619
13451,50,0.84,0.320082846331
13452,51,0.787692307692,0.374228657974
13453,52,0.715897435897,0.394178041602
13454,53,0.84,0.328757652821
13455,54,0.84,0.295072982819
13456,55,0.84,0.254264736754
13457,56,0.659487179487,0.332565943388
13458,57,0.715897435897,0.307885639419
13459,58,0.84,0.439930844017
13460,59,0.484102564103,0.182044917862
13461,60,0.84,0.373161557606
13462,61,0.715897435897,0.30421280082
13463,62,0.715897435897,0.341907427831
13464,63,0.715897435897,0.318498954238
13465,64,0.659487179487,0.184190869455
13466,65,0.787692307692,0.434973665591
13467,66,0.659487179487,0.471125263024
